0.699757;1914.786072
0.704248;1931.897217
0.708752;1951.803955
0.713268;1971.351379
0.717798;1979.369751
0.722341;1980.868286
0.726896;1987.815063
0.731464;1999.722656
0.736045;2012.440674
0.740638;2025.419800
0.745263;2044.580994
0.749882;2064.908325
0.754513;2082.848389
0.759157;2093.779297
0.763813;2097.394897
0.768482;2101.463989
0.773163;2111.347168
0.777857;2127.899414
0.782563;2144.706665
0.787300;2161.998657
0.792030;2179.928833
0.796773;2198.383911
0.801527;2210.369263
0.806294;2213.115601
0.811073;2217.125244
0.815864;2226.817749
0.820667;2244.515747
0.825482;2263.714844
0.830327;2282.384399
0.835166;2298.914429
0.840016;2314.876831
0.844878;2329.795044
0.849752;2335.943726
0.854637;2338.257812
0.859534;2347.059204
0.864461;2365.625732
0.869381;2384.198486
0.874313;2401.964233
0.879256;2420.209595
0.884210;2435.664673
0.889175;2447.800903
0.894152;2457.125977
0.899159;2463.956177
0.904159;2471.089233
0.909169;2485.963013
0.914190;2508.625488
0.919222;2529.795044
0.924266;2546.255981
0.929320;2558.929565
0.934404;2570.967407
0.939480;2580.494995
0.944567;2588.120361
0.949664;2596.128540
0.954772;2612.108154
0.959891;2658.206299
0.965040;2418.347900
0.970180;2356.477783
0.975330;2587.753540
0.980490;2892.650635
0.985661;2729.654175
0.990863;2721.983521
0.996054;2730.587646
1.001256;2718.792847
1.006467;2718.473633
1.011689;2557.164551
1.016941;2488.824219
1.022183;2600.055664
1.027435;2533.724976
1.032697;2787.211670
1.037968;2978.686523
1.043249;2941.977905
1.048561;2795.309326
1.053862;2779.841064
1.059172;2824.998047
1.064492;2659.621704
1.069842;2638.073730
1.075181;2736.314331
1.080529;2546.060059
1.085886;2741.115723
1.091253;2954.758789
1.096650;2852.770508
1.102035;2707.523315
1.107429;3042.630737
1.112833;3016.217773
1.118266;2738.830688
1.123687;2621.489014
1.129117;2825.800903
1.134556;2836.180908
1.140004;2857.488892
1.145482;3016.163330
1.150947;3044.150757
1.156420;2743.611328
1.161902;2755.114258
1.167415;2806.487915
1.172914;2797.612549
1.178421;2678.252808
1.183937;2922.723633
1.189483;3146.972778
1.195015;3111.150757
1.200556;3024.496216
1.206104;2980.533325
1.211682;2896.829956
1.217246;2834.964966
1.222819;2872.619629
1.228421;3004.770874
1.234009;2608.062866
1.239604;2596.259888
1.245207;2836.542969
1.250840;2944.040283
1.256459;3045.523560
1.262085;3206.399536
1.267718;3271.863159
1.273381;2975.631470
1.279029;2912.658691
1.284684;3086.390991
1.290369;2773.885132
1.296039;2521.832520
1.301715;2897.215698
1.307421;3081.966187
1.313112;2631.698730
1.318809;2805.426514
1.324513;2999.746948
1.330247;3141.372437
1.335964;2997.265991
1.341689;3232.686035
1.347442;3078.228271
1.353179;2894.558105
1.358923;2967.833618
1.364696;2947.777344
1.370452;2782.830688
1.376215;2846.368042
1.382007;3151.882446
1.387782;3050.886841
1.393563;2913.504883
1.399373;2812.094727
1.405166;3106.614136
1.410965;2906.915894
1.416793;3161.453125
1.422604;3177.373169
1.428420;3138.338989
1.434264;3117.896973
1.440092;3026.076660
1.445925;3217.715454
1.451786;2951.404907
1.457630;2756.536377
1.463479;2678.203613
1.469356;3081.982910
1.475216;2750.302002
1.481080;2683.311157
1.486973;3180.743286
1.492848;3261.588135
1.498751;2911.986694
1.504635;3094.130859
1.510525;3541.103149
