2.507686;1640.728577
2.512453;1599.995483
2.517195;1661.907349
2.521946;1700.453369
2.526688;1650.294983
2.531421;1568.808655
2.536146;1535.018494
2.540863;1514.730042
2.545553;1638.744568
2.550251;1608.850098
2.554941;1485.523010
2.559622;1450.075806
2.564294;1515.891785
2.568940;1526.134277
2.573593;1547.806335
2.578238;1517.742737
2.582874;1339.406555
2.587500;1421.600220
2.592118;1580.922852
2.596709;1492.962402
2.601307;1364.215881
2.605897;1374.285522
2.610477;1408.602417
2.615047;1529.015564
2.619608;1547.259644
2.624143;1450.786804
2.628685;1283.489624
2.633217;1343.479248
2.637739;1386.798523
2.642251;1363.315918
2.646738;1336.750061
2.651231;1308.316650
2.655715;1287.885254
2.660188;1358.753723
2.664651;1372.460693
2.669089;1322.109985
2.673532;1248.823730
2.677965;1212.351257
2.682388;1279.818359
2.686801;1292.237976
2.691204;1251.722839
2.695581;1314.695618
2.699963;1335.897583
2.704335;1213.167236
2.708696;1263.256592
2.713048;1334.544922
2.717372;1176.018066
2.721703;1080.331116
2.726022;1311.524109
2.730331;1349.200439
2.734630;1262.120117
2.738918;1240.023865
2.743179;1196.873474
2.747445;1101.973816
2.751701;1114.611938
2.755945;1103.925232
2.760179;1144.112671
2.764387;1181.967041
2.768599;1204.819458
2.772800;1150.895569
2.776990;1117.457581
2.781169;1067.535828
2.785321;1037.306763
2.789478;1061.663208
2.793624;1039.513367
2.797758;1167.394958
2.801881;1244.178589
2.805993;1097.496277
2.810079;1083.434448
2.814168;1157.884399
2.818245;1023.823425
2.822312;985.671051
2.826366;1111.289124
2.830395;1138.116638
2.834427;1049.166565
2.838447;1118.765259
2.842456;1110.835999
2.846453;1053.643372
2.850424;1035.042603
2.854397;914.821228
2.858359;914.952637
2.862309;1075.177063
2.866247;1092.113220
2.870173;1037.630005
2.874074;1020.039948
2.877977;965.533508
2.881867;949.235382
2.885746;895.657501
2.889612;890.637482
2.893453;1004.386017
2.897295;1103.615906
2.901126;1050.439453
